phase_px,scale_factor,resize_kernel,line_angle,original_ocr_text,original_accuracy,processed_ocr_text,processed_accuracy,line_period,duty_cycle
6,0.5,lanczos,135,"IN
=<",0.07692307692307687,,0.0,12,0.3
6,0.5,nearest,135,"IN
=<",0.07692307692307687,,0.0,12,0.3
6,0.5,bilinear,135,"IN
=<",0.07692307692307687,,0.0,12,0.3
6,0.5,bicubic,135,"IN
=<",0.07692307692307687,,0.0,12,0.3
9,0.5,lanczos,135,,0.0,,0.0,12,0.3
9,0.5,nearest,135,,0.0,,0.0,12,0.3
9,0.5,bilinear,135,,0.0,"QO

oo",0.038461538461538436,12,0.3
9,0.5,bicubic,135,,0.0,,0.0,12,0.3
0,0.5,lanczos,135,"nen
NO",0.07692307692307687,,0.0,12,0.5
0,0.5,nearest,135,"nen
NO",0.07692307692307687,,0.0,12,0.5
0,0.5,bilinear,135,"nen
NO",0.07692307692307687,,0.0,12,0.5
0,0.5,bicubic,135,"nen
NO",0.07692307692307687,,0.0,12,0.5
3,0.5,lanczos,135,,0.0,,0.0,12,0.5
3,0.5,nearest,135,,0.0,,0.0,12,0.5
3,0.5,bilinear,135,,0.0,,0.0,12,0.5
3,0.5,bicubic,135,,0.0,,0.0,12,0.5
6,0.5,lanczos,135,,0.0,,0.0,12,0.5
6,0.5,nearest,135,,0.0,,0.0,12,0.5
6,0.5,bilinear,135,,0.0,,0.0,12,0.5
6,0.5,bicubic,135,,0.0,,0.0,12,0.5
9,0.5,lanczos,135,,0.0,,0.0,12,0.5
9,0.5,nearest,135,,0.0,,0.0,12,0.5
9,0.5,bilinear,135,,0.0,,0.0,12,0.5
9,0.5,bicubic,135,,0.0,,0.0,12,0.5
0,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
0,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
0,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
0,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
4,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
4,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.1
4,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
4,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.1
8,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
8,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
8,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
8,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,16,0.1
12,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.1
12,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.1
12,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.1
12,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,16,0.1
0,0.5,lanczos,135,"SS
we
~S
C)
RS
4

Li
PN

mud

m

e
=
Si",0.0,,0.0,16,0.3
0,0.5,nearest,135,"SS
we
~S
C)
RS
4

Li
PN

mud

m

e
=
Si",0.0,,0.0,16,0.3
0,0.5,bilinear,135,"SS
we
~S
C)
RS
4

Li
PN

mud

m

e
=
Si",0.0,,0.0,16,0.3
0,0.5,bicubic,135,"SS
we
~S
C)
RS
4

Li
PN

mud

m

e
=
Si",0.0,,0.0,16,0.3
4,0.5,lanczos,135,"a
mls

ey
Se
Ww

—e

ut
~

Q
C)

eo

Oo

\
ot",0.0,,0.0,16,0.3
4,0.5,nearest,135,"a
mls

ey
Se
Ww

—e

ut
~

Q
C)

eo

Oo

\
ot",0.0,,0.0,16,0.3
4,0.5,bilinear,135,"a
mls

ey
Se
Ww

—e

ut
~

Q
C)

eo

Oo

\
ot",0.0,,0.0,16,0.3
4,0.5,bicubic,135,"a
mls

ey
Se
Ww

—e

ut
~

Q
C)

eo

Oo

\
ot",0.0,,0.0,16,0.3
8,0.5,lanczos,135,"owe

aku
er
y)

Le
Lui
XQ
©
oo

ort

SO",0.0,,0.0,16,0.3
8,0.5,nearest,135,"owe

aku
er
y)

Le
Lui
XQ
©
oo

ort

SO",0.0,,0.0,16,0.3
8,0.5,bilinear,135,"owe

aku
er
y)

Le
Lui
XQ
©
oo

ort

SO",0.0,,0.0,16,0.3
8,0.5,bicubic,135,"owe

aku
er
y)

Le
Lui
XQ
©
oo

ort

SO",0.0,,0.0,16,0.3
12,0.5,lanczos,135,"aS
O
Lis
Lud
~

owe!

a

J

ot",0.0,,0.0,16,0.3
12,0.5,nearest,135,"aS
O
Lis
Lud
~

owe!

a

J

ot",0.0,,0.0,16,0.3
12,0.5,bilinear,135,"aS
O
Lis
Lud
~

owe!

a

J

ot",0.0,,0.0,16,0.3
12,0.5,bicubic,135,"aS
O
Lis
Lud
~

owe!

a

J

ot",0.0,,0.0,16,0.3
0,0.5,lanczos,135,"“77D
the

+
4
+
+

Ai
4

Yg)
‘
LN

kaw

wy
wil

om

=~

Ny

han

=""
CRS",0.0,"a

at",0.0,16,0.5
0,0.5,nearest,135,"“77D
the

+
4
+
+

Ai
4

Yg)
‘
LN

kaw

wy
wil

om

=~

Ny

han

=""
CRS",0.0,,0.0,16,0.5
0,0.5,bilinear,135,"“77D
the

+
4
+
+

Ai
4

Yg)
‘
LN

kaw

wy
wil

om

=~

Ny

han

=""
CRS",0.0,,0.0,16,0.5
0,0.5,bicubic,135,"“77D
the

+
4
+
+

Ai
4

Yg)
‘
LN

kaw

wy
wil

om

=~

Ny

han

=""
CRS",0.0,"a

al",0.0,16,0.5
4,0.5,lanczos,135,,0.0,,0.0,16,0.5
4,0.5,nearest,135,,0.0,aS,0.038461538461538436,16,0.5
4,0.5,bilinear,135,,0.0,,0.0,16,0.5
4,0.5,bicubic,135,,0.0,,0.0,16,0.5
8,0.5,lanczos,135,,0.0,,0.0,16,0.5
8,0.5,nearest,135,,0.0,,0.0,16,0.5
8,0.5,bilinear,135,,0.0,,0.0,16,0.5
8,0.5,bicubic,135,,0.0,,0.0,16,0.5
12,0.5,lanczos,135,,0.0,,0.0,16,0.5
12,0.5,nearest,135,,0.0,,0.0,16,0.5
12,0.5,bilinear,135,,0.0,"\?
oy
Rue

=",0.038461538461538436,16,0.5
12,0.5,bicubic,135,,0.0,"XS?
post
Rue",0.038461538461538436,16,0.5
0,0.5,lanczos,135,,0.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,24,0.1
0,0.5,nearest,135,,0.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,24,0.1
0,0.5,bilinear,135,,0.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,24,0.1
0,0.5,bicubic,135,,0.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,24,0.1
6,0.5,lanczos,135,,0.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,24,0.1
6,0.5,nearest,135,,0.0,"VIAIXYZ

Oper
PORSTU

rey

ABCDEFGHIJKLMNE",0.0,24,0.1
6,0.5,bilinear,135,,0.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,24,0.1
6,0.5,bicubic,135,,0.0,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,24,0.1
12,0.5,lanczos,135,,0.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,24,0.1
12,0.5,nearest,135,,0.0,ABCDEFGHISKLMNOPOQRSTUVWXYZ,0.9230769230769231,24,0.1
12,0.5,bilinear,135,,0.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,24,0.1
12,0.5,bicubic,135,,0.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,24,0.1
18,0.5,lanczos,135,,0.0,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,24,0.1
18,0.5,nearest,135,,0.0,ABCDEFGHIJKLMNO,0.5769230769230769,24,0.1
18,0.5,bilinear,135,,0.0,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,24,0.1
18,0.5,bicubic,135,,0.0,ABCDEFGHISJKLMNOPQRSTUVWXYZ,0.9615384615384616,24,0.1
0,0.5,lanczos,135,,0.0,,0.0,24,0.3
0,0.5,nearest,135,,0.0,,0.0,24,0.3
0,0.5,bilinear,135,,0.0,,0.0,24,0.3
0,0.5,bicubic,135,,0.0,,0.0,24,0.3
6,0.5,lanczos,135,,0.0,,0.0,24,0.3
6,0.5,nearest,135,,0.0,,0.0,24,0.3
6,0.5,bilinear,135,,0.0,,0.0,24,0.3
6,0.5,bicubic,135,,0.0,,0.0,24,0.3
12,0.5,lanczos,135,,0.0,,0.0,24,0.3
12,0.5,nearest,135,,0.0,,0.0,24,0.3
12,0.5,bilinear,135,,0.0,,0.0,24,0.3
12,0.5,bicubic,135,,0.0,,0.0,24,0.3
18,0.5,lanczos,135,,0.0,,0.0,24,0.3
18,0.5,nearest,135,,0.0,,0.0,24,0.3
18,0.5,bilinear,135,,0.0,,0.0,24,0.3
18,0.5,bicubic,135,,0.0,,0.0,24,0.3
0,0.5,lanczos,135,,0.0,"«

  

a,
6
‘ Be

WK
‘

Ww?",0.0,24,0.5
0,0.5,nearest,135,,0.0,,0.0,24,0.5
0,0.5,bilinear,135,,0.0,"wane

www?

Ny

‘
v

>",0.038461538461538436,24,0.5
0,0.5,bicubic,135,,0.0,"CTV NAA?
DOV NAYZ.",0.11538461538461542,24,0.5
6,0.5,lanczos,135,,0.0,,0.0,24,0.5
6,0.5,nearest,135,,0.0,,0.0,24,0.5
6,0.5,bilinear,135,,0.0,,0.0,24,0.5
6,0.5,bicubic,135,,0.0,,0.0,24,0.5
12,0.5,lanczos,135,vy,0.0,,0.0,24,0.5
12,0.5,nearest,135,vy,0.0,".

LANA MAGE
MIMD LILO",0.038461538461538436,24,0.5
12,0.5,bilinear,135,vy,0.0,,0.0,24,0.5
12,0.5,bicubic,135,vy,0.0,,0.0,24,0.5
18,0.5,lanczos,135,,0.0,,0.0,24,0.5
18,0.5,nearest,135,,0.0,"1

VA
VAT”

ra

%

x

 

KK,
PORE

i .
UN",0.0,24,0.5
18,0.5,bilinear,135,,0.0,,0.0,24,0.5
18,0.5,bicubic,135,,0.0,,0.0,24,0.5
0,0.5,lanczos,135,,0.0,,0.0,32,0.1
0,0.5,nearest,135,,0.0,,0.0,32,0.1
0,0.5,bilinear,135,,0.0,,0.0,32,0.1
0,0.5,bicubic,135,,0.0,"oO

HIJKLMNOP

J

ABCDEF",0.3076923076923077,32,0.1
8,0.5,lanczos,135,,0.0,,0.0,32,0.1
8,0.5,nearest,135,,0.0,"TUVWXYZ

c
>

R",0.038461538461538436,32,0.1
8,0.5,bilinear,135,,0.0,"EFGHIJALMNOPORST(

JVWXYZ",0.6153846153846154,32,0.1
8,0.5,bicubic,135,,0.0,,0.0,32,0.1
16,0.5,lanczos,135,"STUVWXYZ

MNOPORS",0.23076923076923073,,0.0,32,0.1
16,0.5,nearest,135,"STUVWXYZ

MNOPORS",0.23076923076923073,,0.0,32,0.1
16,0.5,bilinear,135,"STUVWXYZ

MNOPORS",0.23076923076923073,"XYZ

UW

ST

NOPQR

KLM",0.1923076923076923,32,0.1
16,0.5,bicubic,135,"STUVWXYZ

MNOPORS",0.23076923076923073,,0.0,32,0.1
24,0.5,lanczos,135,"RSTUVWXYZ

cy

we

Oo

HIJKLMNO

WO
LL

DE

WY

AB",0.0,"HISKLMNOPQRSTUVWXYZ

©
ue
i

oe)
a",0.11538461538461542,32,0.1
24,0.5,nearest,135,"RSTUVWXYZ

cy

we

Oo

HIJKLMNO

WO
LL

DE

WY

AB",0.0,"N
S-

RSTUVWX

cy

i

a

HISKLMNO",0.0,32,0.1
24,0.5,bilinear,135,"RSTUVWXYZ

cy

we

Oo

HIJKLMNO

WO
LL

DE

WY

AB",0.0,"RSTUVWXYZ

oO.
oO

4

HISKLMNO

©
i
Lu

Y
a",0.0,32,0.1
24,0.5,bicubic,135,"RSTUVWXYZ

cy

we

Oo

HIJKLMNO

WO
LL

DE

WY

AB",0.0,"RSTUVWXYZ

cy

4

a

HISKLMNO

©
i
Lo

1S)
a",0.0,32,0.1
0,0.5,lanczos,135,,0.0,,0.0,32,0.3
0,0.5,nearest,135,,0.0,"why. tavalaed
DINAN Z

RST",0.0,32,0.3
0,0.5,bilinear,135,,0.0,,0.0,32,0.3
0,0.5,bicubic,135,,0.0,,0.0,32,0.3
8,0.5,lanczos,135,,0.0,,0.0,32,0.3
8,0.5,nearest,135,,0.0,,0.0,32,0.3
8,0.5,bilinear,135,,0.0,,0.0,32,0.3
8,0.5,bicubic,135,,0.0,,0.0,32,0.3
16,0.5,lanczos,135,"MW WAYZ

C7
<
ed

V7
Sf
<

QS",0.0,"WAY,

nh
V

Oh

cM

=

Pe
X,",0.0,32,0.3
16,0.5,nearest,135,"MW WAYZ

C7
<
ed

V7
Sf
<

QS",0.0,"TIM WAYZ

<
td

Y",0.07692307692307687,32,0.3
16,0.5,bilinear,135,"MW WAYZ

C7
<
ed

V7
Sf
<

QS",0.0,"WAY,

nn
\

AS TIGV

a
<<",0.0,32,0.3
16,0.5,bicubic,135,"MW WAYZ

C7
<
ed

V7
Sf
<

QS",0.0,"WAN,

STIG

40
<<",0.038461538461538436,32,0.3
24,0.5,lanczos,135,"Nl
S-
~~

=>

STV

ie",0.11538461538461542,ABCDEFGHIIKLIMNOPQRS TUVWXYZ,0.8846153846153846,32,0.3
24,0.5,nearest,135,"Nl
S-
~~

=>

STV

ie",0.11538461538461542,WY,0.07692307692307687,32,0.3
24,0.5,bilinear,135,"Nl
S-
~~

=>

STV

ie",0.11538461538461542,ABCDEFGHISKLIMNOPQRS TUVWXYZ,0.8846153846153846,32,0.3
24,0.5,bicubic,135,"Nl
S-
~~

=>

STV

ie",0.11538461538461542,ABCDEFGHISKLIMNOPQRS TUVWXYZ,0.8846153846153846,32,0.3
0,0.5,lanczos,135,"Lr

*

Va

VAI

Un

OPS

STUN",0.0,"LAIMA AG
SOD EE EI KIM OPO

Rar
ys

PII",0.0,32,0.5
0,0.5,nearest,135,"Lr

*

Va

VAI

Un

OPS

STUN",0.0,"VAAPIAI AP, Lh Lf
BODES ICID ORG RS TINY 7",0.0,32,0.5
0,0.5,bilinear,135,"Lr

*

Va

VAI

Un

OPS

STUN",0.0,PBC REG IMM OPO RS TL IMNIN,0.2692307692307693,32,0.5
0,0.5,bicubic,135,"Lr

*

Va

VAI

Un

OPS

STUN",0.0,"VLAIAIAAZ AG
SOD EE I KIM OPO

nar
as

PII AS",0.0,32,0.5
8,0.5,lanczos,135,"r,7°"" a ms!
4k (ht,

J
JK MA MO Ve 1 u

VAN ZL",0.0,"ROU ag MOTT
SUITE GI, LHI ORS Was WAZ

4",0.0,32,0.5
8,0.5,nearest,135,"r,7°"" a ms!
4k (ht,

J
JK MA MO Ve 1 u

VAN ZL",0.0,"oS

CEG AL IKI AI OP VIVANT

‘",0.0,32,0.5
8,0.5,bilinear,135,"r,7°"" a ms!
4k (ht,

J
JK MA MO Ve 1 u

VAN ZL",0.0,"ROMO MEO DET ANY F
SUE IG, DIMM ORs VAM NV ANZ

4",0.0,32,0.5
8,0.5,bicubic,135,"r,7°"" a ms!
4k (ht,

J
JK MA MO Ve 1 u

VAN ZL",0.0,"ROU gua MEO DTI
AOC GIN LHI OE ORs VAY VAAL",0.0,32,0.5
16,0.5,lanczos,135,PRED EEEIS GUL ay! QPORS OVI,0.07692307692307687,"oe ,, Lf yy
PRE EGIL MNO RTI LIT,",0.0,32,0.5
16,0.5,nearest,135,PRED EEEIS GUL ay! QPORS OVI,0.07692307692307687,APDCOLFGIIGIEMNGP ORS TGV WIZ,0.3846153846153846,32,0.5
16,0.5,bilinear,135,PRED EEEIS GUL ay! QPORS OVI,0.07692307692307687,"PREDEEGI EM NGPORS TY WIZ,",0.34615384615384615,32,0.5
16,0.5,bicubic,135,PRED EEEIS GUL ay! QPORS OVI,0.07692307692307687,"~ Lf SLA,
Dry yi \
ABCSEFOII IL MAGRORS TGV",0.0,32,0.5
24,0.5,lanczos,135,"PEC E EC HIM AANO PORS TSG W YZ

wae tb. 7 gv dN me",0.0,"TEMA AMINO RS III YZ

S
ea

Aee",0.0,32,0.5
24,0.5,nearest,135,"PEC E EC HIM AANO PORS TSG W YZ

wae tb. 7 gv dN me",0.0,PECDEEC HII MOP ORS POV WIEZ,0.34615384615384615,32,0.5
24,0.5,bilinear,135,"PEC E EC HIM AANO PORS TSG W YZ

wae tb. 7 gv dN me",0.0,"S
ea

v7
RECO CE ECHL NOP ORS TOV MS
ty",0.0,32,0.5
24,0.5,bicubic,135,"PEC E EC HIM AANO PORS TSG W YZ

wae tb. 7 gv dN me",0.0,"ETM AMINO QRS III YZ

S
ea

ABC",0.0,32,0.5
0,0.5,lanczos,135,"KLMNOPQRSTUVWXYZ

J

GH

Li",0.1923076923076923,"KLMNOPORSTUVWXYZ

EFGHIJ

ABCD",0.038461538461538436,48,0.1
0,0.5,nearest,135,"KLMNOPQRSTUVWXYZ

J

GH

Li",0.1923076923076923,"KLMNOPORSTUVWXYZ

CDEFGHIS

AB",0.038461538461538436,48,0.1
0,0.5,bilinear,135,"KLMNOPQRSTUVWXYZ

J

GH

Li",0.1923076923076923,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,48,0.1
0,0.5,bicubic,135,"KLMNOPQRSTUVWXYZ

J

GH

Li",0.1923076923076923,"KLMNOPORSTUVWXYZ

EFGHIJ

ABCD",0.038461538461538436,48,0.1
12,0.5,lanczos,135,"TUVWXYZ

S

~",0.038461538461538436,KLMNOPQRSTUVWXYZ,0.6153846153846154,48,0.1
12,0.5,nearest,135,"TUVWXYZ

S

~",0.038461538461538436,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,48,0.1
12,0.5,bilinear,135,"TUVWXYZ

S

~",0.038461538461538436,KLMNOPQRSTUVWXYZ,0.6153846153846154,48,0.1
12,0.5,bicubic,135,"TUVWXYZ

S

~",0.038461538461538436,"TUVWXYZ

S

ox",0.038461538461538436,48,0.1
24,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWKYZ,0.9615384615384616,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,48,0.1
24,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWKYZ,0.9615384615384616,ABCDEFGHISKLMNOPQRSTUVWKXYZ,0.9230769230769231,48,0.1
24,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWKYZ,0.9615384615384616,"UVWXYZ

‘ o
vw)

AIJKLMNOPQR

=
oO
Lu

F

ABCD",0.0,48,0.1
24,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWKYZ,0.9615384615384616,ABCDEFGHISKLMNOPQRSTUVWXYZ,0.9615384615384616,48,0.1
36,0.5,lanczos,135,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,,0.0,48,0.1
36,0.5,nearest,135,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,FGHIJKLMNOPQRSTUVWXYZ,0.8076923076923077,48,0.1
36,0.5,bilinear,135,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,FGHISKLMNOPQRSTUVWXYZ,0.7692307692307692,48,0.1
36,0.5,bicubic,135,ABCDEFGHIJKLMNOPORSTUVWXYZ,0.9615384615384616,,0.0,48,0.1
0,0.5,lanczos,135,ABCD EPG IKEMNOPORS TOW WXYZ,0.6153846153846154,ABCDEFGHIIKEMNOPORSTONW YYZ,0.7307692307692308,48,0.3
0,0.5,nearest,135,ABCD EPG IKEMNOPORS TOW WXYZ,0.6153846153846154,ABCDEFGHIIKEMNOPORSTONW YZ,0.7692307692307692,48,0.3
0,0.5,bilinear,135,ABCD EPG IKEMNOPORS TOW WXYZ,0.6153846153846154,ABCDEFGHIIKLMNOPORSTOVW YYZ,0.8076923076923077,48,0.3
0,0.5,bicubic,135,ABCD EPG IKEMNOPORS TOW WXYZ,0.6153846153846154,ABCDEFGHIIKLEMNOPORSTONW YYZ,0.7307692307692308,48,0.3
12,0.5,lanczos,135,ABCBEFGHISKLMNGPORS TUVWXYZ,0.8076923076923077,"CS

GHIZKLMNG

DP QRS TIVWIXYZ",0.46153846153846156,48,0.3
12,0.5,nearest,135,ABCBEFGHISKLMNGPORS TUVWXYZ,0.8076923076923077,"CS

GHIsKLMNG

DP ARS VIVWNYZ",0.3846153846153846,48,0.3
12,0.5,bilinear,135,ABCBEFGHISKLMNGPORS TUVWXYZ,0.8076923076923077,"S

GHISKLMNG

DP QRS TIVWXYZ",0.46153846153846156,48,0.3
12,0.5,bicubic,135,ABCBEFGHISKLMNGPORS TUVWXYZ,0.8076923076923077,"CS

GHISKLMNG

DP QRS TIVWXYZ",0.5,48,0.3
24,0.5,lanczos,135,ARCDEFGHIGKLAWINOPORSTUVWAYZ,0.7307692307692308,ARCBEFGHISKLMNOPQORSTUVWAYZ,0.8076923076923077,48,0.3
24,0.5,nearest,135,ARCDEFGHIGKLAWINOPORSTUVWAYZ,0.7307692307692308,APCDEFGHIGKLMNOP ORSTUVWAYZ,0.8076923076923077,48,0.3
24,0.5,bilinear,135,ARCDEFGHIGKLAWINOPORSTUVWAYZ,0.7307692307692308,ARCBEFGHISKLMNOPQRSTUVWAYZ,0.8461538461538461,48,0.3
24,0.5,bicubic,135,ARCDEFGHIGKLAWINOPORSTUVWAYZ,0.7307692307692308,ARCBEFGHISKLMNOPQORSTUVWAYZ,0.8076923076923077,48,0.3
36,0.5,lanczos,135,ABCDEFGHIKLMNOPQRST VWXYZ,0.9230769230769231,ABCDEFCAHIIKIMNOP ORS VWXYZ,0.6923076923076923,48,0.3
36,0.5,nearest,135,ABCDEFGHIKLMNOPQRST VWXYZ,0.9230769230769231,ABCDEPCHISKEMNOP QRS IVWXY Z,0.6923076923076923,48,0.3
36,0.5,bilinear,135,ABCDEFGHIKLMNOPQRST VWXYZ,0.9230769230769231,ABCDEFCAHIIKLMNOP ORS VWXYZ,0.7307692307692308,48,0.3
36,0.5,bicubic,135,ABCDEFGHIKLMNOPQRST VWXYZ,0.9230769230769231,ABCDEFCHIIKIMNOP ORS VWXYZ,0.7307692307692308,48,0.3
0,0.5,lanczos,135,ADC De Cr ICM MOPS VIM IE,0.23076923076923073,SEDC OIC LM MOPORS TIN YZ,0.34615384615384615,48,0.5
0,0.5,nearest,135,ADC De Cr ICM MOPS VIM IE,0.23076923076923073,BEDE ORI CLM NOPORKS VIN MIT,0.3076923076923077,48,0.5
0,0.5,bilinear,135,ADC De Cr ICM MOPS VIM IE,0.23076923076923073,ORI LMMNOPORS VIN YZ,0.34615384615384615,48,0.5
0,0.5,bicubic,135,ADC De Cr ICM MOPS VIM IE,0.23076923076923073,SECT OPC LM MOPORS VIN YZ,0.3076923076923077,48,0.5
12,0.5,lanczos,135,Shs Ke MNORP ORS EOWA YZ,0.23076923076923073,"Mid
4

VV

yoy

Ty

A
46
yi

PO
ING

M

KL

i

Gti

=
y

0
hie",0.0,48,0.5
12,0.5,nearest,135,Shs Ke MNORP ORS EOWA YZ,0.23076923076923073,PBCOR GEIL MNGPORS ET IWYZ,0.42307692307692313,48,0.5
12,0.5,bilinear,135,Shs Ke MNORP ORS EOWA YZ,0.23076923076923073,PBCOEPGHIZELMNGP ORS FWY,0.5,48,0.5
12,0.5,bicubic,135,Shs Ke MNORP ORS EOWA YZ,0.23076923076923073,"Mig
4

VV

ny

ur

A
45
yi

PO
ING

M

KL

iW

Gti

=
y

0
hie",0.0,48,0.5
24,0.5,lanczos,135,MP DE ro NOMLWAVE CROT UV MAY,0.15384615384615385,PPE OMIM AIGE ORST UV MAYZ,0.2692307692307693,48,0.5
24,0.5,nearest,135,MP DE ro NOMLWAVE CROT UV MAY,0.15384615384615385,"hh STLNNATRY
DEP OM MNOEOrSTy
PPD ola",0.0,48,0.5
24,0.5,bilinear,135,MP DE ro NOMLWAVE CROT UV MAY,0.15384615384615385,PPO DE OMOKI INGE ORST UV AYZ,0.2692307692307693,48,0.5
24,0.5,bicubic,135,MP DE ro NOMLWAVE CROT UV MAY,0.15384615384615385,PPR OMAK AGE OR STU MAYZ,0.23076923076923073,48,0.5
36,0.5,lanczos,135,"MEU DEE MVM MOA GES VW, Z",0.23076923076923073,"BOODLE MVM OP GES VW, Z",0.2692307692307693,48,0.5
36,0.5,nearest,135,"MEU DEE MVM MOA GES VW, Z",0.23076923076923073,"ECDL MLM MOP GES GVW, Z",0.3076923076923077,48,0.5
36,0.5,bilinear,135,"MEU DEE MVM MOA GES VW, Z",0.23076923076923073,"BOODLE M VAM MOP GES VW, Z",0.2692307692307693,48,0.5
36,0.5,bicubic,135,"MEU DEE MVM MOA GES VW, Z",0.23076923076923073,BU DLE MVM OP GES VW 7,0.23076923076923073,48,0.5
0,0.5,lanczos,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLIMNOPQRSTUVWXYZ,0.9615384615384616,64,0.1
0,0.5,nearest,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLMNOPQGRSTUVWXYZ,0.9615384615384616,64,0.1
0,0.5,bilinear,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLIMNOPQRSTUVWXYZ,0.9615384615384616,64,0.1
0,0.5,bicubic,135,ABCDEFGHIJKLMNOPQRSTUVWXYZ,1.0,ABCDEFGHIJKLIMNOPQRSTUVWXYZ,0.9615384615384616,64,0.1
16,0.5,lanczos,135,ABCDEFGHIJKLMNGPQRSTUVWXYZ,0.9615384615384616,ABCBEFGHISKLMNOPQRSTUVWXYZ,0.9230769230769231,64,0.1
16,0.5,nearest,135,ABCDEFGHIJKLMNGPQRSTUVWXYZ,0.9615384615384616,ABCDEFGHISKLMNGPQRSTUVWXYZ,0.9230769230769231,64,0.1
16,0.5,bilinear,135,ABCDEFGHIJKLMNGPQRSTUVWXYZ,0.9615384615384616,ABCBEFGHISKLMNOPQRSTUVWXYZ,0.9230769230769231,64,0.1
